1887-11-23,L,HOME,466,466,0,8,No Poll,No Poll,No Poll,76
1888-04-20,L,HOME,466,466,6,26,No Poll,No Poll,No Poll,76
1888-04-21,L,HOME,466,466,4,10,No Poll,No Poll,No Poll,76
1888-12-06,W,HOME,466,466,20,0,No Poll,No Poll,No Poll,48
1889-11-14,W,AWAY,466,466,9,0,No Poll,No Poll,No Poll,90
1892-10-19,W,HOME,466,467,56,0,No Poll,No Poll,No Poll,117
1892-11-24,T,HOME,466,466,10,10,No Poll,No Poll,No Poll,52
1893-10-25,W,HOME,466,466,34,0,No Poll,No Poll,No Poll,61
1893-11-11,W,HOME,466,136,8,6,No Poll,No Poll,No Poll,5
1893-11-23,W,HOME,466,467,28,0,No Poll,No Poll,No Poll,35
1893-11-30,W,HOME,466,466,22,10,No Poll,No Poll,No Poll,52
1894-01-01,L,AWAY,466,40,0,8,No Poll,No Poll,No Poll,23
1894-10-13,W,HOME,18,466,14,0,No Poll,No Poll,No Poll,52
1894-10-20,T,HOME,18,137,6,6,No Poll,No Poll,No Poll,5
1894-11-15,W,HOME,18,446,30,0,No Poll,No Poll,No Poll,141
1894-11-22,W,HOME,18,467,18,6,No Poll,No Poll,No Poll,110
1894-11-29,L,HOME,18,137,12,19,No Poll,No Poll,No Poll,5
1895-10-19,W,HOME,12,467,20,0,No Poll,No Poll,No Poll,91
1895-11-07,W,HOME,12,467,18,2,No Poll,No Poll,No Poll,55
1895-11-22,L,HOME,12,467,0,18,No Poll,No Poll,No Poll,57
1895-11-28,W,HOME,12,467,32,0,No Poll,No Poll,No Poll,26
1896-10-08,L,HOME,8,467,0,4,No Poll,No Poll,No Poll,26
1896-10-14,L,HOME,8,40,0,18,No Poll,No Poll,No Poll,23
1896-10-27,W,HOME,8,467,46,0,No Poll,No Poll,No Poll,116
1896-11-14,L,HOME,8,410,22,28,No Poll,No Poll,No Poll,106
1896-11-19,W,HOME,8,138,24,0,No Poll,No Poll,No Poll,5
1896-11-20,W,HOME,8,467,82,0,No Poll,No Poll,No Poll,51
1896-11-26,W,HOME,8,104,8,0,No Poll,No Poll,No Poll,13
1897-10-03,W,HOME,8,43,4,0,No Poll,No Poll,No Poll,36
1897-10-13,T,HOME,8,467,0,0,No Poll,No Poll,No Poll,110
1897-10-28,W,HOME,8,467,62,0,No Poll,No Poll,No Poll,24
1897-11-06,L,AWAY,8,40,5,34,No Poll,No Poll,No Poll,23
1897-11-13,W,HOME,8,467,60,0,No Poll,No Poll,No Poll,123
1897-11-25,W,HOME,8,248,34,6,No Poll,No Poll,No Poll,77
1898-10-08,W,AWAY,8,221,5,0,No Poll,No Poll,No Poll,54
1898-10-15,W,HOME,8,248,53,0,No Poll,No Poll,No Poll,77
1898-10-21,L,AWAY,8,236,0,23,No Poll,No Poll,No Poll,76
1898-10-29,W,HOME,8,412,32,0,No Poll,No Poll,No Poll,36
1898-11-11,L,HOME,8,267,5,11,No Poll,No Poll,No Poll,56
1898-11-19,W,AWAY,8,139,60,0,No Poll,No Poll,No Poll,5
1899-09-27,W,HOME,17,466,29,5,No Poll,No Poll,No Poll,40
1899-09-30,W,HOME,17,113,40,0,No Poll,No Poll,No Poll,77
1899-10-04,L,AWAY,17,40,6,23,No Poll,No Poll,No Poll,23
1899-10-14,W,HOME,17,141,38,0,No Poll,No Poll,No Poll,65
1899-10-18,L,AWAY,17,236,0,12,No Poll,No Poll,No Poll,76
1899-10-23,W,HOME,17,267,17,0,No Poll,No Poll,No Poll,56
1899-10-28,W,HOME,17,104,12,0,No Poll,No Poll,No Poll,90
1899-11-04,W,HOME,17,467,17,0,No Poll,No Poll,No Poll,110
1899-11-18,T,AWAY,17,39,10,10,No Poll,No Poll,No Poll,106
1899-11-30,L,HOME,17,467,0,5,No Poll,No Poll,No Poll,103
1900-09-29,W,HOME,25,466,55,0,No Poll,No Poll,No Poll,46
1900-10-06,W,HOME,25,466,68,0,No Poll,No Poll,No Poll,40
1900-10-13,W,HOME,25,466,64,0,No Poll,No Poll,No Poll,112
1900-10-20,W,HOME,25,145,58,0,No Poll,No Poll,No Poll,28
1900-10-25,L,AWAY,25,267,0,6,No Poll,No Poll,No Poll,56
1900-11-03,T,HOME,25,303,6,6,No Poll,No Poll,No Poll,13
1900-11-10,L,AWAY,25,388,0,54,No Poll,No Poll,No Poll,150
1900-11-17,L,AWAY,25,330,0,7,No Poll,No Poll,No Poll,76
1900-11-24,W,HOME,25,467,5,0,No Poll,No Poll,No Poll,110
1900-11-29,W,HOME,25,467,5,0,No Poll,No Poll,No Poll,103
1901-09-28,T,HOME,25,466,0,0,No Poll,No Poll,No Poll,116
1901-10-05,W,AWAY,25,466,6,0,No Poll,No Poll,No Poll,92
1901-10-12,L,AWAY,25,104,0,2,No Poll,No Poll,No Poll,90
1901-10-19,W,HOME,25,467,32,0,No Poll,No Poll,No Poll,25
1901-10-26,W,AWAY,25,303,5,0,No Poll,No Poll,No Poll,13
1901-11-02,W,HOME,25,467,16,0,No Poll,No Poll,No Poll,65
1901-11-09,W,HOME,25,142,12,6,No Poll,No Poll,No Poll,106
1901-11-16,W,HOME,25,267,18,5,No Poll,No Poll,No Poll,56
1901-11-23,W,HOME,25,467,34,0,No Poll,No Poll,No Poll,103
1901-11-28,W,HOME,25,467,22,6,No Poll,No Poll,No Poll,116
1902-09-27,W,HOME,16,219,33,0,No Poll,No Poll,No Poll,77
1902-10-11,W,HOME,16,128,28,0,No Poll,No Poll,No Poll,65
1902-10-18,L,TOLEDO,16,187,0,23,No Poll,No Poll,No Poll,76
1902-10-25,W,AWAY,16,267,11,5,No Poll,No Poll,No Poll,56
1902-11-01,W,AWAY,16,467,6,5,No Poll,No Poll,No Poll,92
1902-11-08,L,AWAY,16,308,5,12,No Poll,No Poll,No Poll,64
1902-11-15,W,HOME,16,467,92,0,No Poll,No Poll,No Poll,7
1902-11-22,W,AWAY,16,264,22,0,No Poll,No Poll,No Poll,36
1902-11-27,T,AWAY,16,103,6,6,No Poll,No Poll,No Poll,106
1903-10-03,W,HOME,16,122,12,0,No Poll,No Poll,No Poll,77
1903-10-10,W,HOME,16,128,28,0,No Poll,No Poll,No Poll,65
1903-10-17,W,AWAY,16,121,56,0,No Poll,No Poll,No Poll,36
1903-10-24,W,HOME,16,467,52,0,No Poll,No Poll,No Poll,7
1903-10-29,W,HOME,16,467,46,0,No Poll,No Poll,No Poll,26
1903-11-07,W,HOME,16,467,28,0,No Poll,No Poll,No Poll,63
1903-11-14,T,AWAY,16,451,0,0,No Poll,No Poll,No Poll,90
1903-11-21,W,AWAY,16,467,35,0,No Poll,No Poll,No Poll,92
1903-11-26,W,AWAY,16,442,34,0,No Poll,No Poll,No Poll,141
1904-10-01,W,HOME,26,193,12,4,No Poll,No Poll,No Poll,141
1904-10-08,W,HOME,26,467,44,0,No Poll,No Poll,No Poll,7
1904-10-15,L,MILWAUKEE,26,42,0,58,No Poll,No Poll,No Poll,150
1904-10-22,W,AWAY,26,467,17,5,No Poll,No Poll,No Poll,92
1904-10-27,W,HOME,26,467,6,0,No Poll,No Poll,No Poll,132
1904-11-05,L,AWAY,26,50,5,24,No Poll,No Poll,No Poll,62
1904-11-19,W,HOME,26,431,10,0,No Poll,No Poll,No Poll,36
1904-11-24,L,AWAY,26,366,0,36,No Poll,No Poll,No Poll,106
1905-09-30,W,HOME,13,466,44,0,No Poll,No Poll,No Poll,89
1905-10-07,W,HOME,13,122,28,0,No Poll,No Poll,No Poll,77
1905-10-14,L,MILWAUKEE,13,388,0,21,No Poll,No Poll,No Poll,150
1905-10-21,L,HOME,13,193,0,5,No Poll,No Poll,No Poll,141
1905-10-28,W,HOME,13,467,142,0,No Poll,No Poll,No Poll,7
1905-11-04,W,HOME,13,365,71,0,No Poll,No Poll,No Poll,36
1905-11-11,L,AWAY,13,271,5,22,No Poll,No Poll,No Poll,56
1905-11-18,W,HOME,13,467,22,0,No Poll,No Poll,No Poll,14
1905-11-24,L,AWAY,13,31,0,32,No Poll,No Poll,No Poll,106
1906-10-06,W,HOME,28,467,26,0,No Poll,No Poll,No Poll,43
1906-10-13,W,HOME,28,460,17,0,No Poll,No Poll,No Poll,52
1906-10-17,W,HOME,28,122,5,0,No Poll,No Poll,No Poll,77
1906-10-20,W,HOME,28,467,28,0,No Poll,No Poll,No Poll,26
1906-11-03,W,AWAY,28,341,2,0,No Poll,No Poll,No Poll,106
1906-11-10,L,AWAY,28,271,0,12,No Poll,No Poll,No Poll,56
1906-11-24,W,HOME,28,115,29,0,No Poll,No Poll,No Poll,13
1907-10-12,W,HOME,28,467,32,0,No Poll,No Poll,No Poll,26
1907-10-19,W,HOME,28,32,23,0,No Poll,No Poll,No Poll,43
1907-10-26,W,HOME,28,99,22,4,No Poll,No Poll,No Poll,97
1907-11-02,T,HOME,28,271,0,0,No Poll,No Poll,No Poll,56
1907-11-09,W,HOME,28,244,22,4,No Poll,No Poll,No Poll,64
1907-11-23,W,AWAY,28,328,17,0,No Poll,No Poll,No Poll,106
1907-11-28,W,AWAY,28,467,21,12,No Poll,No Poll,No Poll,124
1908-10-03,W,HOME,30,249,39,0,No Poll,No Poll,No Poll,52
1908-10-10,W,HOME,30,467,64,0,No Poll,No Poll,No Poll,43
1908-10-17,L,AWAY,30,187,6,12,No Poll,No Poll,No Poll,76
1908-10-24,W,HOME,30,467,88,0,No Poll,No Poll,No Poll,26
1908-10-29,W,HOME,30,417,58,4,No Poll,No Poll,No Poll,93
1908-11-07,W,AWAY,30,271,11,0,No Poll,No Poll,No Poll,56
1908-11-13,W,AWAY,30,393,8,4,No Poll,No Poll,No Poll,141
1908-11-18,W,HOME,30,467,46,0,No Poll,No Poll,No Poll,123
1908-11-26,W,AWAY,30,462,6,0,No Poll,No Poll,No Poll,71
1909-10-09,W,HOME,10,247,58,0,No Poll,No Poll,No Poll,97
1909-10-16,W,HOME,10,251,60,11,No Poll,No Poll,No Poll,108
1909-10-23,W,HOME,10,122,17,0,No Poll,No Poll,No Poll,77
1909-10-30,W,FORBES FIELD,10,315,6,0,No Poll,No Poll,No Poll,104
1909-11-06,W,AWAY,10,187,11,3,No Poll,No Poll,No Poll,76
1909-11-13,W,HOME,10,242,46,0,No Poll,No Poll,No Poll,75
1909-11-20,W,HOME,10,19,38,0,No Poll,No Poll,No Poll,141
1909-11-25,T,AWAY,10,462,0,0,No Poll,No Poll,No Poll,71
1910-10-08,W,HOME,10,247,48,0,No Poll,No Poll,No Poll,97
1910-10-22,W,HOME,10,197,51,0,No Poll,No Poll,No Poll,3
1910-10-29,L,AWAY,10,122,0,17,No Poll,No Poll,No Poll,77
1910-11-12,W,AWAY,10,251,41,3,No Poll,No Poll,No Poll,108
1910-11-19,W,HOME,10,430,47,0,No Poll,No Poll,No Poll,93
1910-11-24,T,AWAY,10,462,5,5,No Poll,No Poll,No Poll,71
1911-10-07,W,HOME,21,342,32,6,No Poll,No Poll,No Poll,93
1911-10-14,W,HOME,21,467,43,0,No Poll,No Poll,No Poll,123
1911-10-21,W,HOME,21,467,27,0,No Poll,No Poll,No Poll,17
1911-10-28,W,HOME,21,467,80,0,No Poll,No Poll,No Poll,68
1911-11-04,T,FORBES FIELD,21,315,0,0,No Poll,No Poll,No Poll,104
1911-11-11,W,HOME,21,140,34,0,No Poll,No Poll,No Poll,122
1911-11-20,W,AWAY,21,19,6,3,No Poll,No Poll,No Poll,141
1911-11-30,T,AWAY,21,462,0,0,No Poll,No Poll,No Poll,71
1912-10-05,W,HOME,21,467,116,7,No Poll,No Poll,No Poll,123
1912-10-12,W,HOME,21,437,74,7,No Poll,No Poll,No Poll,1
1912-10-19,W,HOME,21,467,39,0,No Poll,No Poll,No Poll,81
1912-10-26,W,HOME,21,19,41,6,No Poll,No Poll,No Poll,141
1912-11-02,W,FORBES FIELD,21,315,3,0,No Poll,No Poll,No Poll,104
1912-11-09,W,AWAY,21,196,47,7,No Poll,No Poll,No Poll,113
1912-11-12,W,AWAY,21,102,69,0,No Poll,No Poll,No Poll,71
1913-10-04,W,HOME,19,106,87,0,No Poll,No Poll,No Poll,93
1913-10-18,W,HOME,19,265,20,7,No Poll,No Poll,No Poll,119
1913-10-25,W,HOME,19,448,62,0,No Poll,No Poll,No Poll,6
1913-11-01,W,AWAY,19,114,35,13,No Poll,No Poll,No Poll,10
1913-11-08,W,AWAY,19,61,14,7,No Poll,No Poll,No Poll,101
1913-11-22,W,AWAY,19,467,20,7,No Poll,No Poll,No Poll,27
1913-11-27,W,AWAY,19,152,30,7,No Poll,No Poll,No Poll,129
1914-10-03,W,HOME,19,448,56,0,No Poll,No Poll,No Poll,6
1914-10-10,W,HOME,19,250,103,0,No Poll,No Poll,No Poll,109
1914-10-17,L,AWAY,19,198,0,28,No Poll,No Poll,No Poll,151
1914-10-24,W,SIOUX FALLS,19,257,33,0,No Poll,No Poll,No Poll,119
1914-10-31,W,HOME,19,50,21,7,No Poll,No Poll,No Poll,49
1914-11-07,L,AWAY,19,114,7,20,No Poll,No Poll,No Poll,10
1914-11-14,W,CHICAGO,19,231,48,6,No Poll,No Poll,No Poll,20
1914-11-26,W,AWAY,19,199,20,0,No Poll,No Poll,No Poll,126
1915-10-02,W,HOME,19,448,32,0,No Poll,No Poll,No Poll,6
1915-10-09,W,HOME,19,50,34,0,No Poll,No Poll,No Poll,49
1915-10-23,L,AWAY,19,317,19,20,No Poll,No Poll,No Poll,84
1915-10-30,W,HOME,19,257,6,0,No Poll,No Poll,No Poll,119
1915-11-06,W,AWAY,19,114,7,0,No Poll,No Poll,No Poll,10
1915-11-13,W,AWAY,19,439,41,0,No Poll,No Poll,No Poll,33
1915-11-25,W,AWAY,19,152,36,7,No Poll,No Poll,No Poll,129
1915-11-27,W,AWAY,19,386,55,2,No Poll,No Poll,No Poll,107
1916-09-30,W,HOME,19,458,48,0,No Poll,No Poll,No Poll,22
1916-10-07,W,AWAY,19,453,48,0,No Poll,No Poll,No Poll,149
1916-10-14,W,HOME,19,50,25,0,No Poll,No Poll,No Poll,49
1916-10-28,W,HOME,19,380,60,0,No Poll,No Poll,No Poll,141
1916-11-04,L,AWAY,19,114,10,30,No Poll,No Poll,No Poll,10
1916-11-11,W,SIOUX FALLS,19,75,21,0,No Poll,No Poll,No Poll,119
1916-11-18,W,AWAY,19,201,14,0,No Poll,No Poll,No Poll,77
1916-11-25,W,HOME,19,448,46,0,No Poll,No Poll,No Poll,6
1916-11-30,W,AWAY,19,174,20,0,No Poll,No Poll,No Poll,84
1917-10-06,W,HOME,19,392,55,0,No Poll,No Poll,No Poll,61
1917-10-13,T,AWAY,19,312,0,0,No Poll,No Poll,No Poll,150
1917-10-20,L,AWAY,19,174,0,7,No Poll,No Poll,No Poll,84
1917-10-27,W,HOME,19,75,40,0,No Poll,No Poll,No Poll,119
1917-11-03,W,AWAY,19,215,7,2,No Poll,No Poll,No Poll,10
1917-11-10,W,AWAY,19,268,13,0,No Poll,No Poll,No Poll,80
1917-11-17,W,HOME,19,122,23,0,No Poll,No Poll,No Poll,77
1917-11-24,W,AWAY,19,418,3,0,No Poll,No Poll,No Poll,144
1918-09-28,W,AWAY,23,372,26,6,No Poll,No Poll,No Poll,22
1918-11-02,W,AWAY,23,409,67,7,No Poll,No Poll,No Poll,141
1918-11-09,T,HOME,23,129,7,7,No Poll,No Poll,No Poll,47
1918-11-16,L,AWAY,23,220,7,13,No Poll,No Poll,No Poll,77
1918-11-23,W,AWAY,23,101,26,6,No Poll,No Poll,No Poll,106
1918-11-28,T,AWAY,23,449,0,0,No Poll,No Poll,No Poll,84
1919-10-04,W,HOME,23,392,14,0,No Poll,No Poll,No Poll,61
1919-10-11,W,HOME,23,224,60,7,No Poll,No Poll,No Poll,82
1919-10-18,W,AWAY,23,238,14,9,No Poll,No Poll,No Poll,84
1919-10-25,W,HOME,23,463,53,0,No Poll,No Poll,No Poll,148
1919-11-01,W,INDIANAPOLIS,23,317,16,3,No Poll,No Poll,No Poll,56
1919-11-08,W,AWAY,23,114,12,9,No Poll,No Poll,No Poll,10
1919-11-15,W,HOME,23,122,13,0,No Poll,No Poll,No Poll,77
1919-11-22,W,AWAY,23,101,33,13,No Poll,No Poll,No Poll,106
1919-11-27,W,AWAY,23,268,14,6,No Poll,No Poll,No Poll,80
1920-10-02,W,HOME,23,392,39,0,No Poll,No Poll,No Poll,61
1920-10-09,W,HOME,23,463,42,0,No Poll,No Poll,No Poll,148
1920-10-16,W,AWAY,23,238,16,7,No Poll,No Poll,No Poll,84
1920-10-23,W,HOME,23,222,28,3,No Poll,No Poll,No Poll,137
1920-10-30,W,AWAY,23,114,27,17,No Poll,No Poll,No Poll,10
1920-11-06,W,HOME,23,101,28,0,No Poll,No Poll,No Poll,106
1920-11-13,W,AWAY,23,317,13,10,No Poll,No Poll,No Poll,56
1920-11-20,W,AWAY,23,185,33,7,No Poll,No Poll,No Poll,90
1920-11-25,W,AWAY,23,218,25,0,No Poll,No Poll,No Poll,77
1921-09-24,W,HOME,23,392,56,0,No Poll,No Poll,No Poll,61
1921-10-01,W,HOME,23,206,57,10,No Poll,No Poll,No Poll,36
1921-10-08,L,AWAY,23,254,7,10,No Poll,No Poll,No Poll,58
1921-10-15,W,AWAY,23,461,33,0,No Poll,No Poll,No Poll,106
1921-10-22,W,HOME,23,205,7,0,No Poll,No Poll,No Poll,84
1921-10-29,W,AWAY,23,317,28,7,No Poll,No Poll,No Poll,56
1921-11-05,W,AWAY,23,114,28,0,No Poll,No Poll,No Poll,10
1921-11-08,W,POLO GROUNDS,23,227,48,0,No Poll,No Poll,No Poll,111
1921-11-12,W,HOME,23,352,42,7,No Poll,No Poll,No Poll,49
1921-11-19,W,AWAY,23,262,21,7,No Poll,No Poll,No Poll,71
1921-11-24,W,HOME,23,37,48,0,No Poll,No Poll,No Poll,77
1922-09-30,W,HOME,23,392,46,0,No Poll,No Poll,No Poll,61
1922-10-07,W,HOME,23,419,26,0,No Poll,No Poll,No Poll,113
1922-10-14,W,AWAY,23,270,20,0,No Poll,No Poll,No Poll,106
1922-10-21,W,HOME,23,269,34,7,No Poll,No Poll,No Poll,36
1922-10-28,W,AWAY,23,459,13,3,No Poll,No Poll,No Poll,45
1922-11-04,W,HOME,23,266,27,0,No Poll,No Poll,No Poll,56
1922-11-11,T,AWAY,23,114,0,0,No Poll,No Poll,No Poll,10
1922-11-18,W,AWAY,23,241,31,3,No Poll,No Poll,No Poll,17
1922-11-25,W,AWAY,23,454,19,0,No Poll,No Poll,No Poll,21
1922-11-30,L,AWAY,23,205,6,14,No Poll,No Poll,No Poll,84
1923-09-29,W,HOME,23,353,74,0,No Poll,No Poll,No Poll,61
1923-10-06,W,HOME,23,466,14,0,No Poll,No Poll,No Poll,66
1923-10-13,W,EBBETS FIELD,23,306,13,0,No Poll,No Poll,No Poll,10
1923-10-20,W,AWAY,23,69,25,2,No Poll,No Poll,No Poll,105
1923-10-27,W,HOME,23,459,35,7,No Poll,No Poll,No Poll,45
1923-11-03,W,HOME,23,270,34,7,No Poll,No Poll,No Poll,106
1923-11-10,L,AWAY,23,205,7,14,No Poll,No Poll,No Poll,84
1923-11-17,W,HOME,23,241,34,7,No Poll,No Poll,No Poll,17
1923-11-24,W,AWAY,23,454,26,0,No Poll,No Poll,No Poll,21
1923-11-29,W,AWAY,23,146,13,0,No Poll,No Poll,No Poll,113
1924-10-04,W,HOME,23,466,40,0,No Poll,No Poll,No Poll,66
1924-10-11,W,HOME,23,385,34,0,No Poll,No Poll,No Poll,141
1924-10-18,W,POLO GROUNDS,23,306,13,7,No Poll,No Poll,No Poll,10
1924-10-25,W,AWAY,23,69,12,0,No Poll,No Poll,No Poll,105
1924-11-01,W,HOME,23,459,34,3,No Poll,No Poll,No Poll,45
1924-11-08,W,AWAY,23,262,38,3,No Poll,No Poll,No Poll,150
1924-11-15,W,HOME,23,205,34,6,No Poll,No Poll,No Poll,84
1924-11-22,W,SOLDIER FIELD,23,232,13,6,No Poll,No Poll,No Poll,90
1924-11-29,W,FORBES FIELD,23,454,40,19,No Poll,No Poll,No Poll,21
1925-01-01,W,ROSE BOWL,23,231,27,10,No Poll,No Poll,No Poll,125
1925-09-26,W,HOME,23,195,41,0,No Poll,No Poll,No Poll,12
1925-10-03,W,HOME,23,467,69,0,No Poll,No Poll,No Poll,66
1925-10-10,W,HOME,23,439,19,3,No Poll,No Poll,No Poll,13
1925-10-17,L,YANKEE STADIUM,23,306,0,27,No Poll,No Poll,No Poll,10
1925-10-24,W,AWAY,23,130,19,7,No Poll,No Poll,No Poll,78
1925-10-31,W,AWAY,23,459,13,0,No Poll,No Poll,No Poll,45
1925-11-07,T,AWAY,23,256,0,0,No Poll,No Poll,No Poll,101
1925-11-14,W,HOME,23,454,26,0,No Poll,No Poll,No Poll,21
1925-11-21,W,HOME,23,232,13,10,No Poll,No Poll,No Poll,90
1925-11-26,L,AWAY,23,173,0,17,No Poll,No Poll,No Poll,84
1926-10-02,W,HOME,23,408,77,0,No Poll,No Poll,No Poll,13
1926-10-09,W,AWAY,23,130,20,7,No Poll,No Poll,No Poll,78
1926-10-16,W,HOME,23,256,28,0,No Poll,No Poll,No Poll,101
1926-10-23,W,AWAY,23,232,6,0,No Poll,No Poll,No Poll,90
1926-10-30,W,HOME,23,459,12,0,No Poll,No Poll,No Poll,45
1926-11-06,W,HOME,23,241,26,0,No Poll,No Poll,No Poll,56
1926-11-13,W,YANKEE STADIUM,23,51,7,0,No Poll,No Poll,No Poll,10
1926-11-20,W,HOME,23,368,21,0,No Poll,No Poll,No Poll,38
1926-11-27,L,FORBES FIELD,23,454,0,19,No Poll,No Poll,No Poll,21
1926-12-04,W,AWAY,23,254,13,12,No Poll,No Poll,No Poll,121
1927-10-01,W,HOME,23,361,28,7,No Poll,No Poll,No Poll,30
1927-10-08,W,AWAY,23,112,20,0,No Poll,No Poll,No Poll,37
1927-10-15,W,AWAY,23,62,19,6,No Poll,No Poll,No Poll,83
1927-10-22,W,AWAY,23,241,19,6,No Poll,No Poll,No Poll,56
1927-10-29,W,HOME,23,459,26,7,No Poll,No Poll,No Poll,45
1927-11-05,T,HOME,23,130,7,7,No Poll,No Poll,No Poll,78
1927-11-12,L,YANKEE STADIUM,23,51,0,18,No Poll,No Poll,No Poll,10
1927-11-19,W,AWAY,23,368,32,0,No Poll,No Poll,No Poll,38
1927-11-26,W,SOLDIER FIELD,23,254,7,6,No Poll,No Poll,No Poll,121
1928-09-29,W,HOME,23,131,12,6,No Poll,No Poll,No Poll,69
1928-10-06,L,AWAY,23,232,6,22,No Poll,No Poll,No Poll,150
1928-10-13,W,SOLDIER FIELD,23,62,7,0,No Poll,No Poll,No Poll,83
1928-10-20,L,AWAY,23,459,0,13,No Poll,No Poll,No Poll,45
1928-10-27,W,HOME,23,368,32,6,No Poll,No Poll,No Poll,38
1928-11-03,W,PHILADELPHIA,23,256,9,0,No Poll,No Poll,No Poll,101
1928-11-10,W,YANKEE STADIUM,23,51,12,6,No Poll,No Poll,No Poll,10
1928-11-17,L,HOME,23,454,7,27,No Poll,No Poll,No Poll,21
1928-12-01,L,AWAY,23,254,14,27,No Poll,No Poll,No Poll,121
1929-10-05,W,AWAY,23,241,14,0,No Poll,No Poll,No Poll,56
1929-10-12,W,AWAY,23,62,14,7,No Poll,No Poll,No Poll,83
1929-10-19,W,SOLDIER FIELD,23,232,19,0,No Poll,No Poll,No Poll,150
1929-10-26,W,AWAY,23,454,7,0,No Poll,No Poll,No Poll,21
1929-11-02,W,AWAY,23,459,26,6,No Poll,No Poll,No Poll,45
