1887-11-23,L,HOME,466,466,0,8,No Poll,No Poll,No Poll,76
1964-10-03,W,HOME,1,261,34,15,9,UNRANKED,UNRANKED,106
1964-10-10,W,AWAY,1,44,34,7,6,UNRANKED,UNRANKED,2
1964-10-17,W,HOME,1,54,24,0,4,UNRANKED,UNRANKED,135
1964-10-24,W,HOME,1,311,28,6,2,UNRANKED,UNRANKED,125
1964-10-31,W,PHILADELPHIA,1,456,40,0,2,UNRANKED,UNRANKED,83
1964-11-07,W,AWAY,1,309,17,15,1,UNRANKED,UNRANKED,104
1964-11-14,W,HOME,1,171,34,7,1,UNRANKED,UNRANKED,77
1964-11-21,W,HOME,1,279,28,0,1,UNRANKED,UNRANKED,58
1964-11-28,L,AWAY,1,307,17,20,1,UNRANKED,10,121
1965-09-18,W,AWAY,1,400,48,6,3,UNRANKED,UNRANKED,19
1965-09-25,L,AWAY,1,261,21,25,1,6,UNRANKED,106
1965-10-02,W,HOME,1,38,38,7,8,UNRANKED,UNRANKED,90
1965-10-09,W,SHEA STADIUM,1,376,17,0,7,UNRANKED,UNRANKED,10
1965-10-23,W,HOME,1,307,28,7,7,4,10,121
1965-10-30,W,HOME,1,59,29,3,4,UNRANKED,UNRANKED,83
1965-11-06,W,AWAY,1,309,69,13,4,UNRANKED,UNRANKED,104
1965-11-13,W,HOME,1,286,17,0,4,UNRANKED,UNRANKED,87
1965-11-20,L,HOME,1,171,3,12,4,1,2,77
1965-11-27,T,AWAY,1,119,0,0,6,UNRANKED,UNRANKED,74
1966-09-24,W,HOME,1,261,26,14,8,7,7,106
1966-10-01,W,AWAY,1,38,35,7,4,UNRANKED,UNRANKED,90
1966-10-08,W,HOME,1,433,35,0,3,UNRANKED,UNRANKED,10
1966-10-15,W,HOME,1,286,32,0,2,UNRANKED,UNRANKED,87
1966-10-22,W,AWAY,1,288,38,0,1,10,UNRANKED,95
1966-10-29,W,PHILADELPHIA,1,59,31,7,1,UNRANKED,UNRANKED,83
1966-11-05,W,HOME,1,159,40,0,1,UNRANKED,UNRANKED,104
1966-11-12,W,HOME,1,436,64,0,1,UNRANKED,UNRANKED,39
1966-11-19,T,AWAY,1,171,10,10,1,2,2,77
1966-11-26,W,AWAY,1,307,51,0,1,10,UNRANKED,121
1967-09-23,W,HOME,1,400,41,8,1,UNRANKED,UNRANKED,19
1967-09-30,L,AWAY,1,261,21,28,1,10,9,106
1967-10-07,W,HOME,1,398,56,6,6,UNRANKED,UNRANKED,58
1967-10-14,L,HOME,1,307,7,24,5,1,1,121
1967-10-21,W,AWAY,1,292,47,7,UNRANKED,UNRANKED,UNRANKED,54
1967-10-28,W,HOME,1,171,24,12,UNRANKED,UNRANKED,UNRANKED,77
1967-11-04,W,HOME,1,59,43,14,10,UNRANKED,UNRANKED,83
1967-11-11,W,AWAY,1,159,38,0,9,UNRANKED,UNRANKED,104
1967-11-18,W,AWAY,1,96,36,3,9,UNRANKED,UNRANKED,45
1967-11-24,W,AWAY,1,119,24,22,6,UNRANKED,UNRANKED,74
1968-09-21,W,HOME,1,125,45,21,3,5,11,95
1968-09-28,L,HOME,1,261,22,37,2,1,10,106
1968-10-05,W,AWAY,1,398,51,28,5,UNRANKED,UNRANKED,58
1968-10-12,W,HOME,1,38,27,7,5,UNRANKED,UNRANKED,90
1968-10-19,W,HOME,1,292,58,8,6,UNRANKED,UNRANKED,54
1968-10-26,L,AWAY,1,171,17,21,5,UNRANKED,UNRANKED,77
1968-11-02,W,PHILADELPHIA,1,59,45,14,12,UNRANKED,UNRANKED,83
1968-11-09,W,HOME,1,159,56,7,12,UNRANKED,UNRANKED,104
1968-11-16,W,HOME,1,96,34,6,9,UNRANKED,UNRANKED,45
1968-11-30,T,AWAY,1,307,21,21,9,2,4,121
1969-09-20,W,HOME,1,38,35,10,11,UNRANKED,UNRANKED,90
1969-09-27,L,AWAY,1,261,14,28,9,16,18,106
1969-10-04,W,HOME,1,171,42,28,UNRANKED,14,UNRANKED,77
1969-10-11,W,YANKEE STADIUM,1,433,45,0,15,UNRANKED,UNRANKED,10
1969-10-18,T,HOME,1,307,14,14,11,3,3,121
1969-10-25,W,AWAY,1,289,37,0,12,UNRANKED,UNRANKED,133
1969-11-01,W,HOME,1,404,47,0,10,UNRANKED,UNRANKED,83
1969-11-08,W,AWAY,1,105,49,7,8,UNRANKED,UNRANKED,104
1969-11-15,W,AWAY,1,96,38,20,9,UNRANKED,UNRANKED,45
1969-11-22,W,HOME,1,44,13,6,8,UNRANKED,UNRANKED,2
1970-01-01,L,COTTON BOWL,1,150,17,21,9,1,1,129
1970-09-19,W,AWAY,1,38,35,14,6,UNRANKED,UNRANKED,90
1970-09-26,W,HOME,1,78,48,0,6,UNRANKED,UNRANKED,106
1970-10-03,W,AWAY,1,171,29,0,4,UNRANKED,UNRANKED,77
1970-10-10,W,HOME,1,433,51,10,3,UNRANKED,UNRANKED,10
1970-10-17,W,AWAY,1,5,24,7,3,18,UNRANKED,79
1970-10-31,W,PHILADELPHIA,1,404,56,7,3,UNRANKED,UNRANKED,83
1970-11-07,W,HOME,1,105,46,14,2,UNRANKED,UNRANKED,104
1970-11-14,W,HOME,1,96,10,7,1,UNRANKED,13,45
1970-11-21,W,HOME,1,117,3,0,2,7,7,70
1970-11-28,L,AWAY,1,307,28,38,4,UNRANKED,15,121
1971-01-01,W,COTTON BOWL,1,150,24,11,6,1,3,129
1971-09-18,W,HOME,1,38,50,7,2,UNRANKED,UNRANKED,90
1971-09-25,W,AWAY,1,78,8,7,2,UNRANKED,UNRANKED,106
1971-10-02,W,HOME,1,171,14,2,4,UNRANKED,UNRANKED,77
1971-10-09,W,ORANGE BOWL,1,192,17,0,7,UNRANKED,UNRANKED,74
1971-10-16,W,HOME,1,58,16,0,7,UNRANKED,UNRANKED,87
1971-10-23,L,HOME,1,307,14,28,6,UNRANKED,20,121
1971-10-30,W,HOME,1,404,21,0,12,UNRANKED,UNRANKED,83
1971-11-06,W,AWAY,1,105,56,7,8,UNRANKED,UNRANKED,104
1971-11-13,W,HOME,1,46,21,7,8,UNRANKED,UNRANKED,133
1971-11-20,L,AWAY,1,117,8,28,7,14,11,70
1972-09-23,W,AWAY,1,38,37,0,13,UNRANKED,UNRANKED,90
1972-09-30,W,HOME,1,78,35,14,10,UNRANKED,UNRANKED,106
1972-10-07,W,AWAY,1,171,16,0,7,UNRANKED,UNRANKED,77
1972-10-14,W,HOME,1,105,42,16,7,UNRANKED,UNRANKED,104
1972-10-21,L,HOME,1,36,26,30,8,UNRANKED,UNRANKED,79
1972-10-28,W,HOME,1,74,21,0,13,UNRANKED,UNRANKED,131
1972-11-04,W,VETERANS STADIUM,1,404,42,23,12,UNRANKED,UNRANKED,83
1972-11-11,W,AWAY,1,44,21,7,12,UNRANKED,UNRANKED,2
1972-11-18,W,HOME,1,192,20,17,10,UNRANKED,UNRANKED,74
1972-12-02,L,AWAY,1,307,23,45,10,1,1,121
1973-01-01,L,ORANGE BOWL,1,79,6,40,12,9,4,84
1973-09-22,W,HOME,1,310,44,0,8,UNRANKED,UNRANKED,90
1973-09-29,W,AWAY,1,38,20,7,7,UNRANKED,UNRANKED,106
1973-10-06,W,HOME,1,163,14,10,8,UNRANKED,UNRANKED,77
1973-10-13,W,AWAY,1,34,28,0,9,UNRANKED,UNRANKED,107
1973-10-20,W,AWAY,1,433,62,3,8,UNRANKED,UNRANKED,10
1973-10-27,W,HOME,1,307,23,14,8,6,8,121
1973-11-03,W,HOME,1,229,44,7,5,UNRANKED,UNRANKED,83
1973-11-10,W,AWAY,1,314,31,10,5,20,UNRANKED,104
1973-11-22,W,HOME,1,44,48,15,5,UNRANKED,UNRANKED,2
1973-12-01,W,AWAY,1,384,44,0,5,UNRANKED,UNRANKED,74
1973-12-31,W,SUGAR BOWL,1,373,24,23,3,1,4,4
1974-09-09,W,AWAY,1,382,31,7,3,UNRANKED,UNRANKED,45
1974-09-21,W,AWAY,1,310,49,3,1,UNRANKED,UNRANKED,90
1974-09-28,L,HOME,1,38,20,31,2,UNRANKED,UNRANKED,106
1974-10-05,W,AWAY,1,163,19,14,7,UNRANKED,12,77
1974-10-12,W,HOME,1,34,10,3,6,UNRANKED,UNRANKED,107
1974-10-19,W,HOME,1,252,48,0,7,UNRANKED,UNRANKED,10
1974-10-26,W,HOME,1,384,38,7,7,UNRANKED,UNRANKED,74
1974-11-02,W,VETERANS STADIUM,1,229,14,6,7,UNRANKED,UNRANKED,83
1974-11-16,W,HOME,1,314,14,10,5,17,UNRANKED,104
1974-11-23,W,HOME,1,44,38,0,5,UNRANKED,UNRANKED,2
1974-11-30,L,AWAY,1,307,24,55,5,6,2,121
1975-01-01,W,ORANGE BOWL,1,373,13,11,9,2,5,4
1975-09-15,W,FOXBORO MA,5,316,17,3,9,UNRANKED,UNRANKED,15
1975-09-20,W,AWAY,5,38,17,0,9,UNRANKED,UNRANKED,106
1975-09-27,W,HOME,5,310,31,7,7,UNRANKED,UNRANKED,90
1975-10-04,L,HOME,5,163,3,10,8,UNRANKED,UNRANKED,77
1975-10-11,W,AWAY,5,58,21,14,15,UNRANKED,UNRANKED,87
1975-10-18,W,AWAY,5,44,31,30,15,UNRANKED,UNRANKED,2
1975-10-25,L,HOME,5,307,17,24,14,3,17,121
1975-11-01,W,HOME,5,229,31,10,15,UNRANKED,UNRANKED,83
1975-11-08,W,HOME,5,382,24,3,12,UNRANKED,UNRANKED,45
1975-11-15,L,AWAY,5,314,20,34,9,UNRANKED,15,104
1975-11-22,W,ORANGE BOWL,5,107,32,9,UNRANKED,UNRANKED,UNRANKED,74
1976-09-11,L,HOME,5,314,10,31,11,9,1,104
1976-09-18,W,HOME,5,38,23,0,UNRANKED,UNRANKED,UNRANKED,106
1976-09-25,W,AWAY,5,310,48,0,UNRANKED,UNRANKED,UNRANKED,90
1976-10-02,W,AWAY,5,151,24,6,18,UNRANKED,UNRANKED,77
1976-10-16,W,HOME,5,170,41,0,14,UNRANKED,UNRANKED,98
1976-10-23,W,AWAY,5,282,13,6,12,19,UNRANKED,118
1976-10-30,W,CLEVELAND,5,229,27,21,11,UNRANKED,UNRANKED,83
1976-11-06,L,AWAY,5,382,14,23,11,UNRANKED,UNRANKED,45
1976-11-13,W,HOME,5,373,21,18,18,10,11,4
1976-11-20,W,HOME,5,107,40,27,13,UNRANKED,UNRANKED,74
1976-11-27,L,AWAY,5,313,13,17,13,3,2,121
1976-12-27,W,GATOR BOWL,5,299,20,9,15,20,UNRANKED,101
1977-09-10,W,AWAY,5,263,19,9,3,7,8,104
1977-09-17,L,AWAY,5,321,13,20,3,UNRANKED,UNRANKED,96
1977-09-24,W,AWAY,5,293,31,24,11,UNRANKED,UNRANKED,106
1977-10-01,W,HOME,5,151,16,6,14,UNRANKED,UNRANKED,77
1977-10-15,W,GIANTS STADIUM,5,252,24,0,11,UNRANKED,UNRANKED,10
1977-10-22,W,HOME,5,313,49,19,11,5,13,121
1977-10-29,W,HOME,5,229,43,10,5,UNRANKED,UNRANKED,83
1977-11-05,W,HOME,5,382,69,14,5,UNRANKED,UNRANKED,45
1977-11-12,W,AWAY,5,116,21,17,5,15,19,29
1977-11-19,W,HOME,5,44,49,0,6,UNRANKED,UNRANKED,2
1977-12-03,W,AWAY,5,338,48,10,5,UNRANKED,UNRANKED,74
1978-01-02,W,COTTON BOWL,5,204,38,10,5,1,4,129
1978-09-09,L,HOME,5,455,0,3,5,UNRANKED,15,79
1978-09-23,L,HOME,5,77,14,28,14,5,5,76
1978-09-30,W,HOME,5,293,10,6,UNRANKED,UNRANKED,13,106
1978-10-07,W,AWAY,5,151,29,25,UNRANKED,UNRANKED,12,77
1978-10-14,W,HOME,5,263,26,17,UNRANKED,9,UNRANKED,104
1978-10-21,W,AWAY,5,68,38,15,20,UNRANKED,UNRANKED,2
1978-10-28,W,HOME,5,338,20,0,19,UNRANKED,UNRANKED,74
1978-11-04,W,CLEVELAND,5,229,27,7,15,11,UNRANKED,83
1978-11-11,W,HOME,5,314,31,14,14,UNRANKED,UNRANKED,128
1978-11-18,W,AWAY,5,382,38,21,10,20,UNRANKED,45
1978-11-25,L,AWAY,5,313,25,27,8,3,2,121
1979-01-01,W,COTTON BOWL,5,71,35,34,10,9,10,53
1979-09-15,W,AWAY,5,77,12,10,9,6,18,76
1979-09-22,L,AWAY,5,293,22,28,5,17,10,106
1979-09-29,W,HOME,5,151,27,3,15,7,UNRANKED,77
1979-10-06,W,HOME,5,382,21,13,10,UNRANKED,UNRANKED,45
1979-10-13,W,AWAY,5,322,38,13,10,UNRANKED,UNRANKED,2
1979-10-20,L,HOME,5,313,23,42,9,4,2,121
1979-10-27,W,HOME,5,282,18,17,14,UNRANKED,UNRANKED,118
1979-11-03,W,HOME,5,229,14,0,13,UNRANKED,UNRANKED,83
1979-11-10,L,AWAY,5,314,18,40,13,UNRANKED,UNRANKED,128
1979-11-17,L,HOME,5,147,10,16,UNRANKED,14,UNRANKED,29
1979-11-24,W,TOKYO,5,237,40,15,UNRANKED,UNRANKED,UNRANKED,74
1980-09-06,W,HOME,5,293,31,10,11,9,17,106
1980-09-20,W,HOME,5,77,29,27,8,14,4,76
1980-10-04,W,AWAY,5,203,26,21,7,UNRANKED,UNRANKED,77
1980-10-11,W,HOME,5,237,32,14,7,13,18,74
1980-10-18,W,HOME,5,178,30,3,5,UNRANKED,UNRANKED,10
1980-10-25,W,AWAY,5,332,20,3,4,UNRANKED,UNRANKED,8
1980-11-01,W,GIANTS STADIUM,5,229,33,0,3,UNRANKED,UNRANKED,83
1980-11-08,T,AWAY,5,56,3,3,1,UNRANKED,UNRANKED,45
1980-11-15,W,BIRMINGHAM,5,373,7,0,6,5,6,4
1980-11-22,W,HOME,5,322,24,10,2,UNRANKED,UNRANKED,2
1980-12-06,L,AWAY,5,313,3,20,2,17,11,121
1981-01-01,L,SUGAR BOWL,5,447,10,17,7,1,1,44
1981-09-12,W,HOME,11,280,27,9,4,UNRANKED,UNRANKED,70
1981-09-19,L,AWAY,11,77,7,25,1,11,12,76
1981-09-26,L,AWAY,11,293,14,15,13,UNRANKED,UNRANKED,106
1981-10-03,W,HOME,11,203,20,7,UNRANKED,UNRANKED,UNRANKED,77
1981-10-10,L,HOME,11,86,13,19,UNRANKED,20,UNRANKED,42
1981-10-24,L,HOME,11,313,7,14,UNRANKED,5,14,121
1981-10-31,W,HOME,11,229,38,0,UNRANKED,UNRANKED,UNRANKED,83
1981-11-07,W,HOME,11,56,35,3,UNRANKED,UNRANKED,UNRANKED,45
1981-11-14,W,AWAY,11,322,35,7,UNRANKED,UNRANKED,UNRANKED,2
1981-11-21,L,AWAY,11,299,21,24,UNRANKED,13,3,101
1981-11-27,L,AWAY,11,237,15,37,UNRANKED,9,8,74
1982-09-18,W,HOME,11,77,23,17,20,10,UNRANKED,76
1982-09-25,W,HOME,11,335,28,14,10,UNRANKED,UNRANKED,106
1982-10-02,W,AWAY,11,203,11,3,11,UNRANKED,UNRANKED,77
1982-10-09,W,HOME,11,237,16,14,10,17,UNRANKED,74
1982-10-16,L,HOME,11,332,13,16,9,UNRANKED,UNRANKED,8
1982-10-23,T,AWAY,11,401,13,13,15,UNRANKED,UNRANKED,98
1982-10-30,W,GIANTS STADIUM,11,213,27,10,UNRANKED,UNRANKED,UNRANKED,83
1982-11-06,W,AWAY,11,189,31,16,UNRANKED,1,10,104
1982-11-13,L,HOME,11,299,14,24,13,5,1,101
1982-11-20,L,AWAY,11,322,17,30,18,UNRANKED,UNRANKED,2
1982-11-27,L,AWAY,11,313,13,17,UNRANKED,17,15,121
1983-09-10,W,AWAY,11,335,52,6,5,UNRANKED,UNRANKED,106
1983-09-17,L,HOME,11,226,23,28,4,UNRANKED,UNRANKED,77
1983-09-24,L,AWAY,11,237,0,20,13,UNRANKED,1,74
1983-10-01,W,AWAY,11,65,27,3,UNRANKED,UNRANKED,UNRANKED,31
1983-10-08,W,AWAY,11,298,30,6,UNRANKED,UNRANKED,UNRANKED,118
1983-10-15,W,GIANTS STADIUM,11,293,42,0,UNRANKED,UNRANKED,UNRANKED,10
1983-10-22,W,HOME,11,427,27,6,UNRANKED,UNRANKED,UNRANKED,121
1983-10-29,W,HOME,11,213,28,12,19,UNRANKED,UNRANKED,83
1983-11-05,L,HOME,11,189,16,21,18,UNRANKED,18,104
1983-11-12,L,AWAY,11,299,30,34,UNRANKED,UNRANKED,UNRANKED,101
1983-11-19,L,HOME,11,322,22,23,UNRANKED,UNRANKED,13,2
1983-12-29,W,LIBERTY BOWL,11,258,19,18,UNRANKED,13,19,15
1984-09-08,L,HOOSIER DOME,11,335,21,23,7,UNRANKED,UNRANKED,106
1984-09-15,W,AWAY,11,226,24,20,UNRANKED,UNRANKED,UNRANKED,77
1984-09-22,W,HOME,11,65,55,14,UNRANKED,UNRANKED,UNRANKED,31
1984-09-29,W,AWAY,11,455,16,14,19,UNRANKED,UNRANKED,79
1984-10-06,L,HOME,11,296,13,31,16,14,18,74
1984-10-13,L,HOME,11,188,7,21,UNRANKED,UNRANKED,UNRANKED,2
1984-10-20,L,HOME,11,298,32,36,UNRANKED,11,11,118
1984-10-27,W,AWAY,11,53,30,22,UNRANKED,7,15,70
1984-11-03,W,GIANTS STADIUM,11,213,18,17,UNRANKED,UNRANKED,UNRANKED,83
1984-11-17,W,HOME,11,299,44,7,UNRANKED,UNRANKED,UNRANKED,101
1984-11-24,W,AWAY,11,427,19,7,UNRANKED,14,10,121
1984-12-29,L,ALOHA BOWL,11,87,20,27,17,10,8,115
1985-09-14,L,AWAY,11,77,12,20,13,UNRANKED,2,76
1985-09-21,W,HOME,11,226,27,10,UNRANKED,UNRANKED,UNRANKED,77
1985-09-28,L,AWAY,11,335,17,35,UNRANKED,UNRANKED,UNRANKED,106
1985-10-05,L,AWAY,11,188,15,21,UNRANKED,17,8,2
1985-10-19,W,HOME,11,293,24,10,UNRANKED,19,UNRANKED,10
1985-10-26,W,HOME,11,427,37,3,UNRANKED,UNRANKED,UNRANKED,121
1985-11-02,W,HOME,11,213,41,17,UNRANKED,UNRANKED,UNRANKED,83
1985-11-09,W,HOME,11,73,37,14,UNRANKED,UNRANKED,UNRANKED,96
1985-11-16,L,AWAY,11,299,6,36,UNRANKED,1,3,101
1985-11-23,L,HOME,11,53,7,10,UNRANKED,17,20,70
1985-11-30,L,AWAY,11,296,7,58,UNRANKED,4,9,74
1986-09-13,L,HOME,24,77,23,24,UNRANKED,3,8,76
1986-09-20,L,AWAY,24,226,15,20,20,UNRANKED,UNRANKED,77
1986-09-27,W,HOME,24,335,41,9,UNRANKED,UNRANKED,UNRANKED,106
1986-10-04,L,BIRMINGHAM,24,399,10,28,UNRANKED,2,9,4
1986-10-11,L,HOME,24,354,9,10,UNRANKED,UNRANKED,UNRANKED,104
1986-10-18,W,HOME,24,188,31,3,UNRANKED,UNRANKED,UNRANKED,2
1986-11-01,W,AWAY,24,213,33,14,UNRANKED,UNRANKED,UNRANKED,83
1986-11-08,W,HOME,24,87,61,29,UNRANKED,UNRANKED,UNRANKED,115
1986-11-15,L,HOME,24,299,19,24,UNRANKED,3,1,101
1986-11-22,L,AWAY,24,53,19,21,UNRANKED,8,10,70
1986-11-29,W,AWAY,24,427,38,37,UNRANKED,17,UNRANKED,121
1987-09-12,W,AWAY,24,77,26,7,16,9,19,76
1987-09-19,W,HOME,24,226,31,8,9,17,8,77
1987-09-26,W,AWAY,24,204,44,20,8,UNRANKED,UNRANKED,106
1987-10-10,L,AWAY,24,354,22,30,4,UNRANKED,UNRANKED,104
1987-10-17,W,AWAY,24,188,35,14,11,UNRANKED,UNRANKED,2
1987-10-24,W,HOME,24,332,26,15,10,UNRANKED,18,121
1987-10-31,W,HOME,24,184,56,13,9,UNRANKED,UNRANKED,83
1987-11-07,W,HOME,24,258,32,25,9,UNRANKED,UNRANKED,15
1987-11-14,W,HOME,24,56,37,6,7,11,UNRANKED,4
1987-11-21,L,AWAY,24,299,20,21,7,UNRANKED,UNRANKED,101
1987-11-28,L,AWAY,24,296,0,24,10,2,1,74
1988-01-01,L,COTTON BOWL,24,263,10,35,12,13,10,130
1988-09-10,W,HOME,24,77,19,17,13,9,4,76
1988-09-17,W,AWAY,24,226,20,3,8,UNRANKED,UNRANKED,77
1988-09-24,W,HOME,24,204,52,7,8,UNRANKED,UNRANKED,106
1988-10-01,W,HOME,24,260,42,14,5,UNRANKED,UNRANKED,125
1988-10-08,W,AWAY,24,354,30,20,5,UNRANKED,UNRANKED,104
1988-10-15,W,HOME,24,296,31,30,4,1,2,74
1988-10-22,W,HOME,24,188,41,13,2,UNRANKED,UNRANKED,2
1988-10-29,W,AWAY,24,184,22,7,2,UNRANKED,UNRANKED,83
1988-11-05,W,HOME,24,278,54,11,1,UNRANKED,UNRANKED,107
1988-11-19,W,HOME,24,299,21,3,1,UNRANKED,UNRANKED,101
1988-11-26,W,AWAY,24,332,27,10,1,2,7,121
1989-01-02,W,FIESTA BOWL,24,169,34,21,1,3,5,147
1989-08-31,W,GIANTS STADIUM,24,229,36,13,2,UNRANKED,18,139
1989-09-16,W,AWAY,24,77,24,19,1,2,7,76
1989-09-23,W,HOME,24,226,21,13,1,UNRANKED,16,77
1989-09-30,W,AWAY,24,204,40,7,1,UNRANKED,UNRANKED,106
1989-10-07,W,AWAY,24,162,27,17,1,UNRANKED,UNRANKED,125
1989-10-14,W,AWAY,24,188,41,27,1,17,UNRANKED,2
1989-10-21,W,HOME,24,332,28,24,1,9,8,121
1989-10-28,W,HOME,24,354,45,7,1,7,17,104
1989-11-04,W,HOME,24,184,41,0,1,UNRANKED,UNRANKED,83
1989-11-11,W,HOME,24,191,59,6,1,UNRANKED,UNRANKED,115
1989-11-18,W,AWAY,24,299,34,23,1,17,15,101
1989-11-25,L,AWAY,24,161,10,27,1,7,1,74
1990-01-01,W,ORANGE BOWL,24,65,21,6,4,1,4,31
1990-09-15,W,HOME,24,212,28,24,1,4,7,76
1990-09-22,W,AWAY,24,226,20,19,1,24,16,77
1990-09-29,W,HOME,24,204,37,11,1,UNRANKED,UNRANKED,106
1990-10-06,L,HOME,24,162,31,36,1,UNRANKED,UNRANKED,125
1990-10-13,W,HOME,24,188,57,27,8,UNRANKED,UNRANKED,2
1990-10-20,W,HOME,24,161,29,20,6,2,3,74
1990-10-27,W,AWAY,24,377,31,22,3,UNRANKED,UNRANKED,104
1990-11-03,W,GIANTS STADIUM,24,217,52,31,2,UNRANKED,UNRANKED,83
1990-11-10,W,AWAY,24,314,34,29,1,9,8,128
1990-11-17,L,HOME,24,299,21,24,1,18,11,101
1990-11-24,W,AWAY,24,332,10,6,7,18,20,121
1991-01-01,L,ORANGE BOWL,24,65,9,10,5,1,1,31
1991-09-07,W,HOME,24,64,49,27,7,UNRANKED,UNRANKED,56
1991-09-14,L,AWAY,24,212,14,24,7,3,6,76
1991-09-21,W,HOME,24,226,49,10,11,UNRANKED,UNRANKED,77
1991-09-28,W,AWAY,24,283,45,20,8,UNRANKED,UNRANKED,106
1991-10-05,W,AWAY,24,162,42,26,8,UNRANKED,22,125
1991-10-12,W,HOME,24,377,42,7,7,12,UNRANKED,104
1991-10-19,W,AWAY,24,188,28,15,5,UNRANKED,25,2
1991-10-26,W,HOME,24,332,24,20,5,UNRANKED,UNRANKED,121
1991-11-02,W,HOME,24,217,38,0,5,UNRANKED,UNRANKED,83
1991-11-09,L,HOME,24,314,34,35,5,13,14,128
1991-11-16,L,AWAY,24,299,13,35,12,8,3,101
1991-11-30,W,AWAY,24,84,48,42,18,UNRANKED,UNRANKED,50
1992-01-01,W,SUGAR BOWL,24,423,39,28,18,3,7,41
1992-09-05,W,SOLDIER FIELD,24,210,42,7,3,UNRANKED,UNRANKED,90
1992-09-12,T,HOME,24,212,17,17,3,6,5,76
1992-09-19,W,AWAY,24,226,52,31,7,UNRANKED,UNRANKED,77
1992-09-26,W,HOME,24,283,48,0,6,UNRANKED,UNRANKED,106
1992-10-03,L,HOME,24,70,16,33,6,18,9,125
1992-10-10,W,AWAY,24,377,52,21,13,UNRANKED,UNRANKED,104
1992-10-24,W,HOME,24,333,42,16,10,UNRANKED,UNRANKED,18
1992-10-31,W,GIANTS STADIUM,24,217,38,7,10,UNRANKED,UNRANKED,83
1992-11-07,W,HOME,24,434,54,7,8,9,21,15
1992-11-14,W,HOME,24,299,17,16,8,22,UNRANKED,101
1992-11-28,W,AWAY,24,332,31,23,5,19,UNRANKED,121
1993-01-01,W,COTTON BOWL,24,390,28,3,5,4,7,130
1993-09-04,W,HOME,24,210,27,12,7,UNRANKED,UNRANKED,90
1993-09-11,W,AWAY,24,212,27,23,11,3,21,76
1993-09-18,W,HOME,24,226,36,14,4,UNRANKED,UNRANKED,77
1993-09-25,W,AWAY,24,283,17,0,4,UNRANKED,UNRANKED,106
1993-10-02,W,AWAY,24,70,48,20,4,UNRANKED,UNRANKED,125
1993-10-09,W,HOME,24,314,44,0,4,UNRANKED,UNRANKED,104
1993-10-16,W,AWAY,24,333,45,20,3,UNRANKED,UNRANKED,18
1993-10-23,W,HOME,24,313,31,13,2,UNRANKED,UNRANKED,121
1993-10-30,W,VETERANS STADIUM,24,217,58,27,2,UNRANKED,UNRANKED,83
1993-11-13,W,HOME,24,86,31,24,2,1,1,42
1993-11-20,L,HOME,24,434,39,41,1,17,13,15
1994-01-01,W,COTTON BOWL,24,390,24,21,4,7,9,130
1994-09-03,W,SOLDIER FIELD,24,210,42,15,3,UNRANKED,UNRANKED,90
1994-09-10,L,HOME,24,212,24,26,3,6,12,76
1994-09-17,W,AWAY,24,226,21,20,8,UNRANKED,UNRANKED,77
1994-09-24,W,HOME,24,283,39,21,9,UNRANKED,UNRANKED,106
1994-10-01,W,HOME,24,70,34,15,8,UNRANKED,UNRANKED,125
